1.428571428571428527e-02 2.857142857142857054e-02 4.285714285714285754e-02 2.857142857142857054e-02 1.428571428571428492e-01 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 2.857142857142857054e-02 1.285714285714285587e-01 2.857142857142857054e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 1.428571428571428527e-02 2.857142857142857054e-02 1.428571428571428527e-02 4.285714285714285754e-02 2.857142857142857054e-02 5.714285714285714107e-02 2.857142857142857054e-02 2.857142857142857054e-02
9.708737864077669061e-03 4.854368932038834877e-02 6.796116504854368690e-02 1.941747572815533812e-02 4.854368932038834877e-02 9.708737864077669061e-03 1.941747572815533812e-02 9.708737864077669061e-03 9.708737864077669061e-03 4.854368932038834877e-02 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 3.883495145631067624e-02 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 1.941747572815533812e-02 9.708737864077669061e-03 1.650485436893203983e-01 1.456310679611650394e-01 9.708737864077669061e-03 1.941747572815533812e-02 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 9.708737864077669061e-03 1.941747572815533812e-02 9.708737864077669061e-03 5.825242718446602130e-02 9.708737864077669061e-03 3.883495145631067624e-02 9.708737864077669061e-03 1.941747572815533812e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 7.499999999999999722e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
5.945303210463733119e-04 1.480380499405469785e-01 6.123662306777645503e-02 8.323424494649227234e-03 7.134363852556480610e-03 1.783590963139120153e-03 2.378121284185493248e-03 5.945303210463733119e-04 5.945303210463733119e-04 8.263971462544589253e-02 7.728894173602853489e-03 5.945303210463733119e-04 5.945303210463733119e-04 5.945303210463733119e-04 1.189060642092746624e-03 5.945303210463733119e-04 1.022592152199762183e-01 1.129607609988109336e-02 5.945303210463733119e-04 7.728894173602853489e-03 1.664684898929845447e-02 5.945303210463733119e-04 2.734839476813317322e-02 7.134363852556480090e-02 1.367419738406658661e-02 5.945303210463733119e-04 2.378121284185493248e-03 5.350772889417360241e-03 2.378121284185493595e-02 5.945303210463733119e-04 5.945303210463733119e-04 1.248513674197384085e-02 2.378121284185493248e-03 2.776456599286563631e-01 6.539833531510106865e-03 5.826397146254459064e-02 1.783590963139120023e-02 1.545778834720570698e-02
1.146788990825688137e-03 3.555045871559633225e-02 7.568807339449541705e-02 1.032110091743119323e-02 1.261467889908256951e-02 3.440366972477064411e-03 8.027522935779816959e-03 2.293577981651376274e-03 1.146788990825688137e-03 1.788990825688073494e-01 1.376146788990825764e-02 1.146788990825688137e-03 2.293577981651376274e-03 1.146788990825688137e-03 2.293577981651376274e-03 3.440366972477064411e-03 1.525229357798165153e-01 1.376146788990825764e-02 1.146788990825688137e-03 9.174311926605505096e-03 2.522935779816513902e-02 1.146788990825688137e-03 7.912844036697247452e-02 1.146788990825688137e-03 1.834862385321101019e-02 1.146788990825688137e-03 3.440366972477064411e-03 8.027522935779816959e-03 1.261467889908256951e-02 1.146788990825688137e-03 1.146788990825688137e-03 2.064220183486238647e-02 4.587155963302752548e-03 1.077981651376146849e-01 6.880733944954128822e-03 8.256880733944954587e-02 4.013761467889908480e-02 5.504587155963303058e-02
7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.971014492753622505e-02 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 7.246376811594202987e-03 4.347826086956521618e-02 6.231884057971014412e-01 7.246376811594202987e-03 7.246376811594202987e-03
3.030303030303030387e-02 1.515151515151515194e-02 3.030303030303030387e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 3.030303030303030387e-02 1.515151515151515194e-02 1.212121212121212155e-01 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 3.030303030303030387e-02 3.030303030303030387e-02 1.515151515151515194e-02 1.515151515151515194e-02 3.030303030303030387e-02 3.030303030303030387e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 1.515151515151515194e-02 3.030303030303030387e-02 1.818181818181818232e-01 4.545454545454545581e-02 1.515151515151515194e-02
1.333333333333333419e-02 2.666666666666666838e-02 1.333333333333333419e-02 1.333333333333333419e-02 4.000000000000000083e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 4.000000000000000083e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 4.000000000000000083e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 4.000000000000000083e-02 1.333333333333333419e-02 1.333333333333333419e-02 1.333333333333333419e-02 6.666666666666666574e-02 1.333333333333333419e-02 2.266666666666666552e-01 1.333333333333333419e-02 1.199999999999999956e-01 1.333333333333333419e-02 1.333333333333333419e-02
7.299270072992700489e-03 3.649635036496350071e-02 3.649635036496350071e-02 2.919708029197080196e-02 2.189781021897810320e-02 7.299270072992700489e-03 7.299270072992700489e-03 1.459854014598540098e-02 7.299270072992700489e-03 2.919708029197080196e-02 7.299270072992700489e-03 1.459854014598540098e-02 7.299270072992700489e-03 7.299270072992700489e-03 7.299270072992700489e-03 7.299270072992700489e-03 5.109489051094890516e-02 7.299270072992700489e-03 7.299270072992700489e-03 2.189781021897810320e-02 7.299270072992700489e-03 7.299270072992700489e-03 1.459854014598540098e-02 7.299270072992700489e-03 7.299270072992700489e-03 7.299270072992700489e-03 1.459854014598540098e-02 7.299270072992700489e-03 1.459854014598540098e-02 7.299270072992700489e-03 7.299270072992700489e-03 1.459854014598540098e-02 7.299270072992700489e-03 9.489051094890510463e-02 2.189781021897810320e-02 3.868613138686131658e-01 2.919708029197080196e-02 7.299270072992700489e-03
6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 1.863354037267080793e-02 3.105590062111801206e-02 6.211180124223602064e-03 1.242236024844720413e-02 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602411e-02 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 1.863354037267080793e-02 3.726708074534161586e-02 8.074534161490683204e-02 6.211180124223602064e-03 6.211180124223602064e-03 4.347826086956521618e-02 6.211180124223602064e-03 6.211180124223602064e-03 6.211180124223602064e-03 2.484472049689440826e-02 6.211180124223602064e-03 3.105590062111801206e-02 8.074534161490683204e-02 3.167701863354037140e-01 8.695652173913043237e-02 6.211180124223602064e-03
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 7.499999999999999722e-02 2.500000000000000139e-02 2.500000000000000139e-02
